No,tensorflow_elapsed,torch_elapsed,mindspore_elapsed,tensorflow_fps,torch_fps,mindspore_fps,complexity,diff_tf_torch_max,diff_torch_mindspore_max,diff_tf_mindspore_max,fitness,channels,model,fail_time
591,0.03382802568376064,0.001243063248693943,0.0047515518963336945,29.56128771298812,804.4642949992095,210.45755614530944,4,1.7642975e-05,4.7683716e-06,1.8119812e-05,0.33083438888914674,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:14  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
592,0.018619589507579803,0.00023701414465904236,0.00029090698808431625,53.70687681341806,4219.157474498216,3437.524848011423,2,0.0,0.0,0.0,0.2836881652441145,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
593,0.023376272059977055,0.0007763030007481575,0.0013791993260383606,42.77842067521615,1288.1568138165842,725.0583589483181,4,0.0,0.0,0.0,0.10796514450212823,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:1 to:2 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
594,0.02378250937908888,0.0008545825257897377,0.000905599445104599,42.04770758460269,1170.1620028748878,1104.2409592957486,4,0.0,0.0,0.0,0.11954023120479991,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:1 to:2 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
595,0.045109030790627,0.004160162061452866,0.010691859759390354,22.168509996179864,240.37525106672578,93.52909807124328,3,2.4795532e-05,3.33786e-06,2.4795532e-05,0.3221488168862286,0:1 1:1 2:2 ,from:0 to:1 operator:7  from:0 to:2 operator:14  from:1 to:2 operator:8  ,0
596,0.04274099599570036,0.004096483811736107,0.003640242852270603,23.396740686637195,244.11179097915092,274.70694692148066,7,0.0,5.722046e-06,5.722046e-06,0.22876510042770082,0:1 1:1 2:3 3:1 4:1 5:2 6:1 7:1 8:2 ,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:1 to:2 operator:-1  from:3 to:4 operator:-1  from:4 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:8 operator:6  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
597,0.046277896501123905,0.007000502198934555,0.011020596139132977,21.60858802162095,142.84689463453,90.73919299602181,3,1.9073486e-05,4.2915344e-06,1.859665e-05,0.2968473620759794,0:1 1:1 2:2 ,from:0 to:1 operator:7  from:0 to:2 operator:14  from:1 to:2 operator:8  ,0
598,0.01878463849425316,0.0003137253224849701,0.000285198912024498,53.23498774309301,3187.5017039719764,3506.32473630931,2,0.0,0.0,0.0,0.2618224087751872,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
599,0.03736173640936613,0.005121237598359585,0.0034741749987006187,26.765351295324493,195.26530077813928,287.83811994905597,7,0.0,4.7683716e-06,4.7683716e-06,0.202385309081526,0:1 1:1 2:3 3:1 4:1 5:2 6:1 7:1 8:2 ,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:1 to:2 operator:-1  from:3 to:4 operator:-1  from:4 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:8 operator:6  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
600,0.05625557340681553,0.007203981280326843,0.011477501131594181,17.77601648050835,138.8121319430511,87.12697899434698,3,3.5762787e-05,4.7683716e-06,3.5762787e-05,0.36582080476254153,0:1 1:1 2:2 ,from:0 to:1 operator:7  from:0 to:2 operator:14  from:1 to:2 operator:-1  ,0
601,0.03178244922310114,0.0031753359362483025,0.004741612821817398,31.46390616344155,314.9273085044073,210.89870421278158,3,3.8146973e-06,0.0,3.8146973e-06,0.07659908734006346,0:1 1:1 2:1 ,from:0 to:1 operator:7  from:1 to:2 operator:-1  ,0
602,0.0488109840080142,0.0043156808242201805,0.0070524197071790695,20.48719197785096,231.7131504229566,141.795304522509,3,2.4318695e-05,1.66893e-06,2.2888184e-05,0.22724360889935039,0:1 1:1 2:2 ,from:0 to:1 operator:7  from:0 to:2 operator:14  from:1 to:2 operator:-1  ,0
603,0.036143336445093155,0.001776576042175293,0.004012001678347588,27.667617280411882,562.8804938602966,249.25213900006824,7,5.9604645e-08,1.1920929e-07,1.1920929e-07,0.07555953552835117,0:1 1:1 2:2 3:1 4:1 5:2 6:1 7:1 8:1 9:1 10:1 11:1 ,from:0 to:1 operator:-1  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:6 operator:-1  from:4 to:5 operator:-1  from:6 to:7 operator:-1  from:7 to:9 operator:-1  from:9 to:10 operator:-1  from:10 to:11 operator:13  from:11 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
604,0.015231974422931671,0.0002517746761441231,0.00032925140112638474,65.65137074380222,3971.8053273458336,3037.192845889045,2,0.0,0.0,0.0,0.27121493996287976,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
605,0.05287373997271061,0.019485649652779102,0.007271887734532356,18.912980252884015,51.31981831857359,137.51587435147724,7,0.0,5.722046e-06,5.722046e-06,0.18835783346132454,0:1 1:2 2:4 3:1 4:1 5:2 6:1 7:1 8:2 9:1 10:1 11:2 12:1 13:1 14:2 ,from:0 to:3 operator:-1  from:0 to:6 operator:-1  from:3 to:4 operator:-1  from:4 to:9 operator:-1  from:6 to:7 operator:-1  from:7 to:12 operator:-1  from:9 to:10 operator:-1  from:9 to:11 operator:6  from:10 to:11 operator:-1  from:11 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  from:12 to:13 operator:-1  from:12 to:14 operator:6  from:13 to:14 operator:-1  from:14 to:8 operator:-1  from:8 to:2 operator:-1  ,0
606,0.017669429071247578,0.00029281526803970337,0.0003792149946093559,56.59492425973407,3415.1224650772247,2637.0265264171285,2,0.0,0.0,0.0,0.23541521292443648,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
607,0.013898937031626701,0.0005502942949533463,0.00028308480978012085,71.94794808585172,1817.2094625927016,3532.510277668114,2,0.0,0.0,0.0,0.24463852206833991,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
608,0.04645860567688942,0.0065607354044914246,0.010188553482294083,21.524537498064532,152.4219372290808,98.14935964539269,3,5.2452087e-06,4.2915344e-06,3.8146973e-06,0.15851641879185271,0:1 1:1 2:2 ,from:0 to:1 operator:7  from:0 to:2 operator:14  from:1 to:2 operator:8  ,0
609,0.027733909897506237,0.0010293908417224884,0.005034375004470348,36.056942699230355,971.4483162942188,198.6343884021423,3,1.8119812e-05,4.2915344e-06,2.0503998e-05,0.28615625947162604,0:1 1:1 2:1 ,from:0 to:1 operator:14  from:1 to:2 operator:-1  ,0
610,0.02740810625255108,0.0008241673931479454,0.0009829392656683922,36.48555616303926,1213.3457454321917,1017.3568550240046,4,0.0,0.0,0.0,0.11247557091360848,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:1 to:2 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
